blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
avalanche_c,kyberswap,classic,2023-12-27,0xe85af8aab09584ced5e6a4005a724da34e9c91c56e5ea887789e2f4bd3d33ae8,14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,39587847,5629574943576782,297375000000000000
avalanche_c,kyberswap,classic,2023-12-27,0xaef64fff29b1bf08cb93d81db0fc9d2f0f6abadf2b313392b10c452dd2032d86,41,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,39587215,15091857432719905,793000000000000000
avalanche_c,kyberswap,classic,2023-12-27,0xb2d1842f6d598ab0f1c13156444b8ef57779d49f08065bfa2b5ffe6cc8f5a969,12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,39586830,15138044012968549,790713418783559254
avalanche_c,kyberswap,elastic,2023-12-27,0xbe4815951d091720fe7462c5335a4773e3e4bb63cb0aaa6ba2890f1aafb4284c,15,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,39581533,928184,927890
avalanche_c,kyberswap,elastic,2023-12-27,0x8cfbdfb98bc085c58274211a7274efcdf7d90d2c64e7ec4d0c0cc8ed493b7243,13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,39575519,83817560,83835241
avalanche_c,kyberswap,elastic,2023-12-27,0x4ec2e1f090e673dd4193d5e510c6d0b38b09c338c5555df9e69884730e0338a5,17,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,39571442,429525642,429464361
